condition,seed,generation,cumulative_evals,pop_mean_fitness,pop_std_fitness,best_so_far
random_search,10,27,2800,20.960590896609133,1.030907238687387,17.207106781186546
random_search,10,28,2900,20.860936189119542,1.0077061404902756,17.207106781186546
random_search,10,29,3000,20.73968076820647,1.1145590874707405,17.207106781186546
random_search,10,30,3100,20.778194275968406,1.0428115186009275,17.207106781186546
random_search,10,31,3200,20.849665988787724,1.0678884841185692,17.207106781186546
random_search,10,32,3300,20.953860517183198,0.9176945569494127,17.207106781186546
random_search,10,33,3400,20.876898142849168,1.0860371901251458,17.099999999999998
random_search,10,34,3500,20.88078440416707,1.0238798228072288,17.099999999999998
random_search,10,35,3600,20.852970333890486,1.0941232376408736,17.099999999999998
random_search,10,36,3700,20.82312556469393,0.9997832340284792,17.099999999999998
random_search,10,37,3800,20.91006074696055,1.0379239741448667,17.099999999999998
random_search,10,38,3900,20.747263689170587,0.967695168691294,17.099999999999998
random_search,10,39,4000,20.67773623082706,0.9867357508326746,17.099999999999998
random_search,10,40,4100,20.76080099603563,0.9902651003248549,17.099999999999998
random_search,10,41,4200,20.810118703879702,0.9855265803609571,17.099999999999998
random_search,10,42,4300,20.816597727315816,1.0342493004013011,17.099999999999998
random_search,10,43,4400,20.830345489406117,0.8831482511066249,17.099999999999998
random_search,10,44,4500,20.823137126463735,1.0361249108135482,17.099999999999998
random_search,10,45,4600,20.875282929305182,1.0130141674242683,17.099999999999998
random_search,10,46,4700,20.73090267278639,0.9920880821417772,17.099999999999998
random_search,10,47,4800,20.875407907882717,1.0827962155229645,17.099999999999998
random_search,10,48,4900,20.852371450897472,1.0807612262399724,17.099999999999998
random_search,10,49,5000,20.726355267409147,1.0036682658023872,17.099999999999998
random_search,10,50,5100,20.843103528090086,1.1338067004611045,16.948331477354788
random_search,11,0,100,20.884008906312207,1.026776103956075,18.183095189484533
random_search,11,1,200,20.795860166000644,0.9661523749581579,18.183095189484533
random_search,11,2,300,21.024336819866008,0.9266447125658381,18.183095189484533
random_search,11,3,400,20.822318390282707,1.0251705780224618,18.183095189484533
random_search,11,4,500,20.83760907800514,0.8854386416354945,18.183095189484533
random_search,11,5,600,20.871096910310175,1.1077262080214374,17.757583690279024
random_search,11,6,700,20.675427279990178,0.9174209885918059,17.757583690279024
random_search,11,7,800,20.87410167034868,1.0827457530991338,17.757583690279024
random_search,11,8,900,20.75879479612,1.0024786299558652,17.757583690279024
random_search,11,9,1000,20.744877106863484,0.9726560473252557,17.757583690279024
random_search,11,10,1100,20.697093859787728,1.017906988210564,17.757583690279024
random_search,11,11,1200,20.725155356404436,1.0098715258895836,17.757583690279024
random_search,11,12,1300,20.70998293346811,0.978469431298572,17.257583690279024
random_search,11,13,1400,20.72852248381723,0.9372383311416872,17.257583690279024
random_search,11,14,1500,20.91174761373179,0.9167386520506846,17.257583690279024
random_search,11,15,1600,20.802571323840485,1.0016847746101012,17.257583690279024
random_search,11,16,1700,20.72730314189355,0.8977248165461765,17.257583690279024
random_search,11,17,1800,20.912541543429896,0.9498975091428178,17.257583690279024
random_search,11,18,1900,20.906172849899466,1.1131062870560953,17.257583690279024
random_search,11,19,2000,20.62089304873109,0.8866013299536523,17.257583690279024
random_search,11,20,2100,20.749408232832774,0.9933511405964304,17.257583690279024
random_search,11,21,2200,20.62484901144667,1.0749685601571297,17.257583690279024
random_search,11,22,2300,20.87478462139646,1.0302813943631752,17.257583690279024
random_search,11,23,2400,20.956563572348934,0.9111179895297472,17.257583690279024
random_search,11,24,2500,20.791082871820628,0.9060821485649208,17.257583690279024
random_search,11,25,2600,20.56762997504695,1.1384636465121878,17.257583690279024
random_search,11,26,2700,20.734968861428055,1.0209086735946147,17.257583690279024
random_search,11,27,2800,20.82842389198205,0.8697575204632892,17.257583690279024
random_search,11,28,2900,20.732177546550258,0.9787360052822535,17.257583690279024
random_search,11,29,3000,21.02239199600297,0.9702247359881558,17.257583690279024
random_search,11,30,3100,20.679864595375197,1.006393679479093,17.257583690279024
random_search,11,31,3200,20.84480082081576,0.9937955168387336,17.257583690279024
random_search,11,32,3300,20.73779465417329,1.0070428173360844,17.257583690279024
random_search,11,33,3400,20.780449156019635,1.057150624059095,17.257583690279024
random_search,11,34,3500,21.006015059519427,0.9845296086704955,17.257583690279024
random_search,11,35,3600,20.94561675477471,1.0141598666960916,17.257583690279024
random_search,11,36,3700,20.819221491259942,1.0440690666607562,17.257583690279024
random_search,11,37,3800,20.918115353997997,1.0090077116900014,17.257583690279024
random_search,11,38,3900,20.862844056998473,1.0501807985810256,17.257583690279024
random_search,11,39,4000,20.680944383555484,1.0130891510123279,17.257583690279024
random_search,11,40,4100,20.90249963537459,1.0897304730639177,17.257583690279024
random_search,11,41,4200,20.82387465229731,0.960055946105699,17.257583690279024
random_search,11,42,4300,20.61236053216377,1.0736062940434947,16.98309518948453
random_search,11,43,4400,20.93656826632725,0.9833425023314099,16.98309518948453
random_search,11,44,4500,20.67442989521513,0.969447923385935,16.98309518948453
random_search,11,45,4600,20.912496438527313,1.0426983489144475,16.98309518948453
random_search,11,46,4700,20.80200395515741,1.0596315162833896,16.98309518948453
random_search,11,47,4800,20.676931497569818,0.9042235998548369,16.98309518948453
random_search,11,48,4900,20.884133243804904,0.9371446181670938,16.98309518948453
random_search,11,49,5000,20.98395817938985,1.0960706067396124,16.98309518948453
random_search,11,50,5100,20.686615896735034,1.0156608379484766,16.98309518948453
random_search,12,0,100,20.777503225042114,0.906978751755723,18.49373774505092
random_search,12,1,200,20.925372311778123,0.9357774378926695,18.213552872566005
random_search,12,2,300,20.855485042517444,0.997949392891351,18.06953597148327
random_search,12,3,400,20.8839090643988,1.080464571335091,17.8
random_search,12,4,500,21.038412181372905,0.9918329756433408,17.8
random_search,12,5,600,20.785397873789226,1.0466033414063878,17.8
random_search,12,6,700,20.773558193845375,0.9427204408219084,17.8
random_search,12,7,800,20.742288920703164,0.9142203539959427,17.8
random_search,12,8,900,20.83907593492336,1.069951226118407,17.8
random_search,12,9,1000,20.966254491771778,0.8873617073148868,17.8
random_search,12,10,1100,20.91489875601671,0.9047445984554148,17.8
random_search,12,11,1200,20.612091089336808,0.9919369065264879,17.8
random_search,12,12,1300,20.75691105847362,0.9276149161250692,17.634846922834953
random_search,12,13,1400,20.83513569886975,0.9385895713300861,17.634846922834953
random_search,12,14,1500,20.797457534109018,1.1273943292013948,17.488409872672513
random_search,12,15,1600,20.73524109420956,1.0320290376611374,17.488409872672513
random_search,12,16,1700,20.74292793563906,0.9253542266848754,17.488409872672513
random_search,12,17,1800,20.892223885029715,0.9729748700632554,17.488409872672513
random_search,12,18,1900,20.485934236719636,1.0417799353442503,17.488409872672513
random_search,12,19,2000,20.908621492801707,0.9762016600136089,17.488409872672513
random_search,12,20,2100,20.927527557744416,1.0222611852720325,17.488409872672513
random_search,12,21,2200,20.73322376092709,1.068983820839286,17.2
random_search,12,22,2300,20.815590841993878,1.0867582091218146,17.2
random_search,12,23,2400,20.831484702620088,1.0407836660326877,17.2
random_search,12,24,2500,20.69575721534738,1.042038693372224,17.2
random_search,12,25,2600,20.706512584895368,0.9485597553317122,17.2
random_search,12,26,2700,20.722791733777562,1.0511415320757918,17.2
random_search,12,27,2800,20.866797045683757,0.9786745536702872,17.2
random_search,12,28,2900,20.814894227055085,0.9471660146750727,17.2
random_search,12,29,3000,20.977684199984814,1.0979012038409623,17.2
random_search,12,30,3100,20.923025572882228,1.1160988695750225,17.2
random_search,12,31,3200,20.7436667693234,0.9714079835680145,17.2
random_search,12,32,3300,20.60968291933001,0.9663860450635402,17.2
random_search,12,33,3400,20.657523568748545,1.019817629229594,17.2
random_search,12,34,3500,20.905242898150036,0.9884311741432651,17.2
random_search,12,35,3600,20.788702794199725,0.9469733950998531,17.2
random_search,12,36,3700,20.879404270260146,1.0466390484061137,17.2
random_search,12,37,3800,20.726635272636663,1.167941485473054,17.2
random_search,12,38,3900,20.942284922015528,0.9505284484082142,17.2
random_search,12,39,4000,20.95293104178204,1.0876127590102886,17.2
random_search,12,40,4100,20.724830485827543,1.0547337030667907,17.2
random_search,12,41,4200,20.83148176435205,0.8861979044138314,17.2
random_search,12,42,4300,20.735964991612978,1.0744004119592951,17.2
random_search,12,43,4400,20.644057829654543,0.9800963288876967,17.2
random_search,12,44,4500,20.761657193484336,1.063714328469415,17.2
random_search,12,45,4600,20.640508549109832,1.0390944185840199,17.2
random_search,12,46,4700,20.71304951256277,1.0124763879501437,17.2
random_search,12,47,4800,20.873314080979753,1.0011421935543316,17.2
random_search,12,48,4900,20.810033692329135,1.0126124026673717,17.2
random_search,12,49,5000,20.767866449444295,0.9625506707285411,17.2
random_search,12,50,5100,20.60888580101323,1.0660452085573833,17.2
random_search,13,0,100,20.692619637021334,1.0756224286607838,18.330950643030008
random_search,13,1,200,20.71454909528326,1.0626114649134515,17.8295630140987
random_search,13,2,300,20.817235406366326,0.9818885471077999,17.8295630140987
random_search,13,3,400,20.884327825426627,0.9311357441088253,17.7
random_search,13,4,500,20.91538578080382,0.8097089511707446,17.7
random_search,13,5,600,20.806401416619153,1.151468180632606,17.26023252670426
random_search,13,6,700,20.855126055547213,1.110371932692118,17.26023252670426
random_search,13,7,800,20.784166482757236,1.1112442617456788,17.26023252670426
random_search,13,8,900,20.696184599915394,0.9867139880015932,17.26023252670426
random_search,13,9,1000,20.680875556475122,0.9887411963597696,17.26023252670426
random_search,13,10,1100,20.728007065949452,1.0326996096322947,17.26023252670426
random_search,13,11,1200,20.803969436417752,1.0645835734381435,17.26023252670426
random_search,13,12,1300,20.723210672157357,0.998080515285587,17.26023252670426
random_search,13,13,1400,20.84570471929382,0.9521380079923633,17.26023252670426
random_search,13,14,1500,20.72123181802553,0.9621633184627902,17.26023252670426
random_search,13,15,1600,20.75218185676428,0.9362592293215817,17.26023252670426
random_search,13,16,1700,20.831630284062932,1.0099212842729548,17.26023252670426
random_search,13,17,1800,20.829559934935865,1.1195382525585986,17.26023252670426
random_search,13,18,1900,20.65956722690647,0.9840399107994428,17.26023252670426
random_search,13,19,2000,20.77498864912739,1.0518838246241653,17.26023252670426
random_search,13,20,2100,20.876138502737508,0.9310665538224386,17.26023252670426
random_search,13,21,2200,20.73412499075031,0.9265595832903273,17.26023252670426
random_search,13,22,2300,20.894138045563167,0.8596348093916067,17.26023252670426
random_search,13,23,2400,20.893781356213413,0.9626522389151088,17.26023252670426
random_search,13,24,2500,20.724702305075127,0.9847554001908821,17.26023252670426
random_search,13,25,2600,20.888634640101767,0.9651548954872681,17.26023252670426
random_search,13,26,2700,20.731308969904372,0.8887252856033488,17.26023252670426
random_search,13,27,2800,20.80094699688082,1.0486119355648953,17.26023252670426
random_search,13,28,2900,20.79164291810675,1.02470015362375,17.26023252670426
random_search,13,29,3000,20.98402501570617,1.0262614390790181,17.26023252670426
random_search,13,30,3100,20.79662363552939,0.9185529072391209,17.26023252670426
random_search,13,31,3200,20.854686358357235,0.9152538067734899,17.26023252670426
random_search,13,32,3300,20.85600124307418,0.8860576893080329,17.26023252670426
random_search,13,33,3400,20.751800736962636,0.9948335419452009,17.26023252670426
random_search,13,34,3500,20.695286360819395,1.1942634888087609,17.26023252670426
random_search,13,35,3600,20.90258979348836,0.8863528012178511,17.26023252670426
random_search,13,36,3700,20.803962604070968,0.9536549121840171,17.26023252670426
random_search,13,37,3800,20.727058054379302,1.006838833161411,17.26023252670426
random_search,13,38,3900,20.796383985360677,1.031890262753044,17.26023252670426
random_search,13,39,4000,20.772587312637487,1.1191451325842496,17.26023252670426
random_search,13,40,4100,20.810983037244537,1.0186938074205196,17.26023252670426
random_search,13,41,4200,20.720083527363055,1.0811106761915399,17.26023252670426
random_search,13,42,4300,20.924831120618332,1.0746830085669945,17.26023252670426
random_search,13,43,4400,20.81040161294121,1.013815054529779,17.26023252670426
random_search,13,44,4500,20.57779598826551,0.9150347096038142,17.26023252670426
random_search,13,45,4600,20.78329419520185,1.0813859757322757,17.26023252670426
random_search,13,46,4700,20.868665607074004,1.105766881104303,17.26023252670426
random_search,13,47,4800,20.88495516070605,1.0623687302966538,17.26023252670426
random_search,13,48,4900,20.934048925266975,1.095694904147112,17.26023252670426
random_search,13,49,5000,20.824179826206194,1.1885505064253776,17.26023252670426
random_search,13,50,5100,20.938936155382375,0.9138191960441662,17.26023252670426
random_search,14,0,100,20.589019172492545,1.0558103171095208,17.948331477354788
