condition,seed,generation,cumulative_evals,mean_module_count,std_module_count
dynamic_exponential,44,49,5000,11.57,3.412491758231806
dynamic_exponential,44,50,5100,11.83,2.9122328203630974
dynamic_exponential,44,51,5200,11.71,2.5895752547473885
dynamic_exponential,44,52,5300,12.09,3.515949373924488
dynamic_exponential,44,53,5400,11.94,2.6826106687329787
dynamic_exponential,44,54,5500,11.87,3.048458626912952
dynamic_exponential,44,55,5600,11.68,3.1205127783747337
dynamic_exponential,44,56,5700,12.08,3.393169609671759
dynamic_exponential,44,57,5800,11.66,2.984024128588775
dynamic_exponential,44,58,5900,11.98,3.6358767855910625
dynamic_exponential,44,59,6000,11.91,3.4441109157516983
dynamic_exponential,44,60,6100,12.06,3.979497455709703
dynamic_exponential,44,61,6200,11.06,3.0522778379433286
dynamic_exponential,44,62,6300,11.09,3.1115751638036966
dynamic_exponential,44,63,6400,11.8,3.423448553724738
dynamic_exponential,44,64,6500,11.71,3.516518164321066
dynamic_exponential,44,65,6600,11.41,2.946506405898348
dynamic_exponential,44,66,6700,11.78,3.3304053807307006
dynamic_exponential,44,67,6800,11.84,3.6516297731287053
dynamic_exponential,44,68,6900,12.16,3.084542105402356
dynamic_exponential,44,69,7000,11.92,3.6706402711243715
dynamic_exponential,44,70,7100,11.61,2.580290681299299
dynamic_exponential,44,71,7200,12.0,3.1336879231984796
dynamic_exponential,44,72,7300,12.07,2.783001976283883
dynamic_exponential,44,73,7400,12.42,3.323191237350026
dynamic_exponential,44,74,7500,12.54,4.116843450994949
dynamic_exponential,44,75,7600,11.73,4.007131143349317
dynamic_exponential,44,76,7700,12.33,3.6029293637261333
dynamic_exponential,44,77,7800,12.57,4.420984053352828
dynamic_exponential,44,78,7900,11.77,3.4463168745778443
dynamic_exponential,44,79,8000,12.25,4.119162536244473
dynamic_exponential,44,80,8100,11.34,3.744916554477549
dynamic_exponential,44,81,8200,11.43,3.2931899428973117
dynamic_exponential,44,82,8300,11.79,3.4591762025083375
dynamic_exponential,44,83,8400,11.81,3.7780815237366165
dynamic_exponential,44,84,8500,11.9,3.374907406137241
dynamic_exponential,44,85,8600,11.56,3.2781702213277457
dynamic_exponential,44,86,8700,12.45,3.4709508783617204
dynamic_exponential,44,87,8800,12.69,3.4805028372348734
dynamic_exponential,44,88,8900,12.81,3.6869906427871495
dynamic_exponential,44,89,9000,12.52,3.8948170688749943
dynamic_exponential,44,90,9100,12.92,4.182535116409664
dynamic_exponential,44,91,9200,12.93,3.3948637675170414
dynamic_exponential,44,92,9300,13.03,3.272476126727283
dynamic_exponential,44,93,9400,12.71,2.8785239272932923
dynamic_exponential,44,94,9500,12.7,3.1638584039112754
dynamic_exponential,44,95,9600,12.56,3.790303417933715
dynamic_exponential,44,96,9700,12.38,3.5966095145289265
dynamic_exponential,44,97,9800,12.13,3.1133743751755905
dynamic_exponential,44,98,9900,12.44,3.795576372568467
dynamic_exponential,44,99,10000,12.79,3.487965022760406
dynamic_exponential,44,100,10100,11.76,2.953370955366088
dynamic_exponential,44,101,10200,11.26,3.1292810675936416
dynamic_exponential,44,102,10300,11.67,3.140238844419322
dynamic_exponential,44,103,10400,11.59,3.3943924345897307
dynamic_exponential,44,104,10500,11.6,3.2372828112477294
dynamic_exponential,44,105,10600,11.58,3.388746080779733
dynamic_exponential,44,106,10700,11.89,3.2951327742596352
dynamic_exponential,44,107,10800,12.14,3.4000588230205664
dynamic_exponential,44,108,10900,12.04,2.760144923731361
dynamic_exponential,44,109,11000,12.26,3.214405077148803
dynamic_exponential,44,110,11100,12.01,3.217126046644738
dynamic_exponential,44,111,11200,12.12,3.314453197738656
dynamic_exponential,44,112,11300,12.23,3.0425482740623853
dynamic_exponential,44,113,11400,12.2,3.9038442591886273
dynamic_exponential,44,114,11500,12.07,3.2931899428973117
dynamic_exponential,44,115,11600,12.08,2.9620263334413486
dynamic_exponential,44,116,11700,12.04,3.0130383336426374
dynamic_exponential,44,117,11800,12.25,3.380458548777074
dynamic_exponential,44,118,11900,12.26,3.6072704362162815
dynamic_exponential,44,119,12000,12.33,3.4786635364748917
dynamic_exponential,44,120,12100,11.94,2.8524375540929903
dynamic_exponential,44,121,12200,11.8,2.6758176320519302
dynamic_exponential,44,122,12300,12.13,3.176963959505994
dynamic_exponential,44,123,12400,12.33,3.5015853552355396
dynamic_exponential,44,124,12500,12.39,3.7944564828180596
dynamic_exponential,44,125,12600,12.5,3.128897569432403
dynamic_exponential,44,126,12700,12.89,3.859779786464508
dynamic_exponential,44,127,12800,12.96,3.8364566985696578
dynamic_exponential,44,128,12900,12.67,4.22623946316344
dynamic_exponential,44,129,13000,12.32,3.6684601674272
dynamic_exponential,44,130,13100,12.64,3.7483863194713534
dynamic_exponential,44,131,13200,13.04,4.3079461463671995
dynamic_exponential,44,132,13300,12.95,3.462296925452813
dynamic_exponential,44,133,13400,12.23,3.9315518564556666
dynamic_exponential,44,134,13500,12.34,3.758244270932904
dynamic_exponential,44,135,13600,11.85,3.1697791721190924
dynamic_exponential,44,136,13700,12.43,3.6118001052106967
dynamic_exponential,44,137,13800,12.48,3.1574673394985417
dynamic_exponential,44,138,13900,12.04,2.8352072234670964
dynamic_exponential,44,139,14000,11.97,3.217001709666938
dynamic_exponential,44,140,14100,11.98,3.611038631751258
dynamic_exponential,44,141,14200,12.11,2.9082468946085025
dynamic_exponential,44,142,14300,12.22,2.602229813064173
dynamic_exponential,44,143,14400,11.97,2.7765266071118426
dynamic_exponential,44,144,14500,12.18,2.6434068926292826
dynamic_exponential,44,145,14600,12.38,3.0225155086450757
dynamic_exponential,44,146,14700,12.36,2.8862432329933663
dynamic_exponential,44,147,14800,12.37,3.2608434491707814
dynamic_exponential,44,148,14900,12.35,3.329789783154486
dynamic_exponential,44,149,15000,12.5,2.8301943396169813
dynamic_exponential,44,150,15100,12.3,3.410278580995987
dynamic_exponential,45,0,100,21.0,0.0
dynamic_exponential,45,1,200,20.19,5.209021021266857
dynamic_exponential,45,2,300,16.07,6.243804929688307
dynamic_exponential,45,3,400,11.61,4.319479135266195
dynamic_exponential,45,4,500,10.32,2.976172038038124
dynamic_exponential,45,5,600,10.4,3.3166247903554007
dynamic_exponential,45,6,700,10.51,2.96814757045535
dynamic_exponential,45,7,800,10.37,3.2577753145359796
dynamic_exponential,45,8,900,10.36,3.5847454581880713
dynamic_exponential,45,9,1000,9.98,3.3105286586888205
dynamic_exponential,45,10,1100,9.49,2.9681475704553506
dynamic_exponential,45,11,1200,9.37,2.8023383093409686
dynamic_exponential,45,12,1300,9.8,2.8284271247461903
dynamic_exponential,45,13,1400,9.31,2.4807055447997044
dynamic_exponential,45,14,1500,10.27,3.3222131177875993
dynamic_exponential,45,15,1600,10.47,3.041233302461355
dynamic_exponential,45,16,1700,10.48,3.584633872517527
dynamic_exponential,45,17,1800,10.43,3.9881198577775967
dynamic_exponential,45,18,1900,10.68,3.5067934070885896
dynamic_exponential,45,19,2000,10.77,3.483834094786949
dynamic_exponential,45,20,2100,10.21,3.476478102908172
dynamic_exponential,45,21,2200,10.49,3.2418975924603166
dynamic_exponential,45,22,2300,10.28,3.4469696836496837
dynamic_exponential,45,23,2400,10.91,3.0499016377581754
dynamic_exponential,45,24,2500,11.4,3.370459909270543
dynamic_exponential,45,25,2600,11.17,4.005134204992387
dynamic_exponential,45,26,2700,11.32,3.754677083318884
dynamic_exponential,45,27,2800,11.16,3.50633712012978
dynamic_exponential,45,28,2900,11.27,3.1172263312117714
dynamic_exponential,45,29,3000,10.79,3.3024082121990914
dynamic_exponential,45,30,3100,11.7,3.7107950630558943
dynamic_exponential,45,31,3200,11.6,3.9673668849754744
dynamic_exponential,45,32,3300,11.35,3.6259481518631786
dynamic_exponential,45,33,3400,11.67,3.9876183368020564
dynamic_exponential,45,34,3500,11.81,3.624072295084633
dynamic_exponential,45,35,3600,11.49,3.4043942192407743
dynamic_exponential,45,36,3700,11.43,4.2267126706224065
dynamic_exponential,45,37,3800,11.32,3.673908001025611
dynamic_exponential,45,38,3900,11.14,3.671566423204134
dynamic_exponential,45,39,4000,11.41,3.666319680551602
dynamic_exponential,45,40,4100,11.31,3.735491935475166
dynamic_exponential,45,41,4200,11.26,3.4106304402558774
dynamic_exponential,45,42,4300,11.11,4.074052036977436
dynamic_exponential,45,43,4400,11.4,3.9849717690342557
dynamic_exponential,45,44,4500,10.85,3.9909272105614755
dynamic_exponential,45,45,4600,10.61,4.056833740739198
dynamic_exponential,45,46,4700,10.41,3.2866244081123717
dynamic_exponential,45,47,4800,10.32,3.1808175049820133
dynamic_exponential,45,48,4900,10.67,3.3913271738362254
dynamic_exponential,45,49,5000,10.9,3.6207733980463344
dynamic_exponential,45,50,5100,11.41,3.42956265433364
dynamic_exponential,45,51,5200,11.25,3.5478866949213583
dynamic_exponential,45,52,5300,11.26,3.3455044462681567
dynamic_exponential,45,53,5400,11.1,2.882707061079915
dynamic_exponential,45,54,5500,11.41,3.325943475166107
dynamic_exponential,45,55,5600,11.02,2.529743069957896
dynamic_exponential,45,56,5700,11.33,2.6946428334753385
dynamic_exponential,45,57,5800,11.18,3.1476340320945826
dynamic_exponential,45,58,5900,11.22,3.138725856139717
dynamic_exponential,45,59,6000,11.37,3.526060124274684
dynamic_exponential,45,60,6100,11.04,2.7310071402323355
dynamic_exponential,45,61,6200,11.32,2.845628225893186
dynamic_exponential,45,62,6300,11.5,3.3778691508109073
dynamic_exponential,45,63,6400,11.07,3.1504126713813223
dynamic_exponential,45,64,6500,10.63,3.511851363597269
dynamic_exponential,45,65,6600,10.45,3.299621190379284
dynamic_exponential,45,66,6700,11.04,3.26165602110339
dynamic_exponential,45,67,6800,10.55,3.392270625996694
dynamic_exponential,45,68,6900,10.97,4.0458744419470065
dynamic_exponential,45,69,7000,10.52,3.433598695246723
dynamic_exponential,45,70,7100,10.92,3.4166650406500194
dynamic_exponential,45,71,7200,11.0,3.411744421846396
dynamic_exponential,45,72,7300,11.23,3.87519031790698
dynamic_exponential,45,73,7400,10.72,3.111526956335105
dynamic_exponential,45,74,7500,11.09,3.088996600839826
dynamic_exponential,45,75,7600,11.66,3.216271132849344
dynamic_exponential,45,76,7700,11.78,3.5765346356494296
dynamic_exponential,45,77,7800,12.44,3.4592484732958977
dynamic_exponential,45,78,7900,12.31,4.058805242925558
dynamic_exponential,45,79,8000,12.21,3.7397727203668407
dynamic_exponential,45,80,8100,12.25,3.79835490706174
dynamic_exponential,45,81,8200,12.43,4.231441834646909
dynamic_exponential,45,82,8300,12.05,3.470950878361721
dynamic_exponential,45,83,8400,12.02,3.14953964890109
dynamic_exponential,45,84,8500,11.8,3.2984845004941286
dynamic_exponential,45,85,8600,12.24,3.2867004731189
dynamic_exponential,45,86,8700,12.74,3.6622943628277618
dynamic_exponential,45,87,8800,12.12,3.96050501830259
dynamic_exponential,45,88,8900,11.83,3.328828622804124
dynamic_exponential,45,89,9000,11.57,2.8222508747451918
dynamic_exponential,45,90,9100,11.95,3.4420197558991434
dynamic_exponential,45,91,9200,12.16,3.139171865317348
dynamic_exponential,45,92,9300,11.98,3.9089128923525527
dynamic_exponential,45,93,9400,11.65,3.176082492631449
dynamic_exponential,45,94,9500,11.85,2.515452245621053
dynamic_exponential,45,95,9600,11.63,3.0745894034813817
dynamic_exponential,45,96,9700,11.93,2.984141417560502
dynamic_exponential,45,97,9800,12.3,3.195309061734091
dynamic_exponential,45,98,9900,12.61,3.1902821191863264
dynamic_exponential,45,99,10000,12.55,3.067164814613
dynamic_exponential,45,100,10100,12.64,3.604219749127403
dynamic_exponential,45,101,10200,12.36,3.122563049803798
dynamic_exponential,45,102,10300,12.66,3.2870047155427087
dynamic_exponential,45,103,10400,12.97,3.4941522577014297
dynamic_exponential,45,104,10500,12.57,3.4416711057275653
dynamic_exponential,45,105,10600,12.08,3.3665412517894384
dynamic_exponential,45,106,10700,12.18,3.3298047990835737
dynamic_exponential,45,107,10800,12.61,3.387904957344583
dynamic_exponential,45,108,10900,11.98,2.935915530120034
dynamic_exponential,45,109,11000,11.9,3.874274125562103
dynamic_exponential,45,110,11100,11.76,3.715158139299053
dynamic_exponential,45,111,11200,12.03,3.819568038404343
dynamic_exponential,45,112,11300,12.41,3.8055091643563284
dynamic_exponential,45,113,11400,12.5,3.645545226711637
dynamic_exponential,45,114,11500,12.83,3.5186787292959836
dynamic_exponential,45,115,11600,12.84,3.135984693840198
dynamic_exponential,45,116,11700,12.92,3.6432952117554236
dynamic_exponential,45,117,11800,13.3,3.207802986469088
dynamic_exponential,45,118,11900,12.89,3.810236213150046
dynamic_exponential,45,119,12000,12.51,4.239091883882679
dynamic_exponential,45,120,12100,12.15,3.70236410959268
dynamic_exponential,45,121,12200,12.32,3.862330902447381
dynamic_exponential,45,122,12300,12.17,3.546984634869455
dynamic_exponential,45,123,12400,12.47,4.065599586776838
dynamic_exponential,45,124,12500,12.15,3.476708213238494
dynamic_exponential,45,125,12600,12.21,3.729061544142172
dynamic_exponential,45,126,12700,12.31,3.410850333861045
dynamic_exponential,45,127,12800,12.64,3.5171579435675056
dynamic_exponential,45,128,12900,12.19,3.110289375604785
dynamic_exponential,45,129,13000,12.62,3.139362992710464
dynamic_exponential,45,130,13100,12.54,3.7667492616313076
dynamic_exponential,45,131,13200,12.39,3.3433366566949254
dynamic_exponential,45,132,13300,12.14,3.852323973914966
dynamic_exponential,45,133,13400,12.15,3.060637188560578
dynamic_exponential,45,134,13500,12.6,4.0024992192379
dynamic_exponential,45,135,13600,12.78,4.018905323592483
dynamic_exponential,45,136,13700,12.71,3.9554898558838456
dynamic_exponential,45,137,13800,13.05,4.341370751271999
dynamic_exponential,45,138,13900,12.73,3.812754909510969
dynamic_exponential,45,139,14000,12.75,3.207413287993925
dynamic_exponential,45,140,14100,12.67,3.847219775370261
dynamic_exponential,45,141,14200,12.6,3.4351128074635335
dynamic_exponential,45,142,14300,12.44,2.8681701483698623
dynamic_exponential,45,143,14400,12.46,3.2906534305514463
dynamic_exponential,45,144,14500,12.65,3.5252659474144643
dynamic_exponential,45,145,14600,12.55,3.08666486681013
dynamic_exponential,45,146,14700,12.8,3.3256578296631782
dynamic_exponential,45,147,14800,12.89,2.928805217149136
dynamic_exponential,45,148,14900,13.11,3.7387029836562307
dynamic_exponential,45,149,15000,12.67,2.8392076359435214
dynamic_exponential,45,150,15100,12.36,3.3091388607914296
dynamic_exponential,46,0,100,21.0,0.0
dynamic_exponential,46,1,200,20.02,4.5934300909015695
dynamic_exponential,46,2,300,15.85,5.65044246055121
dynamic_exponential,46,3,400,12.33,5.314235598842039
dynamic_exponential,46,4,500,10.78,3.8847908566613976
dynamic_exponential,46,5,600,10.23,3.8022493342756998
dynamic_exponential,46,6,700,10.05,3.3357907608241852
dynamic_exponential,46,7,800,10.04,3.085190431723786
dynamic_exponential,46,8,900,10.17,2.905357120906137
dynamic_exponential,46,9,1000,10.73,3.2798018232814004
dynamic_exponential,46,10,1100,10.57,3.0008498796174394
dynamic_exponential,46,11,1200,10.58,3.594940889639216
dynamic_exponential,46,12,1300,10.15,2.7798381247835278
dynamic_exponential,46,13,1400,10.69,3.2270574832190397
dynamic_exponential,46,14,1500,10.56,3.395055227827671
dynamic_exponential,46,15,1600,10.97,3.848259346769654
dynamic_exponential,46,16,1700,11.19,3.9286002596344662
dynamic_exponential,46,17,1800,10.6,3.6249137920783716
dynamic_exponential,46,18,1900,10.56,3.427302146003471
dynamic_exponential,46,19,2000,10.13,2.91085897975151
dynamic_exponential,46,20,2100,10.71,3.07016286212963
dynamic_exponential,46,21,2200,10.96,3.679456481601597
dynamic_exponential,46,22,2300,10.82,2.8961353559528256
dynamic_exponential,46,23,2400,11.18,3.2260812141048154
dynamic_exponential,46,24,2500,11.28,3.7791004220581383
dynamic_exponential,46,25,2600,10.9,3.1638584039112754
dynamic_exponential,46,26,2700,11.3,3.27566787083184
dynamic_exponential,46,27,2800,10.83,3.0530476576693
dynamic_exponential,46,28,2900,11.31,2.931535433863967
dynamic_exponential,46,29,3000,11.09,3.1371802625925085
dynamic_exponential,46,30,3100,10.75,3.0834234221073173
dynamic_exponential,46,31,3200,10.73,3.310151053955091
dynamic_exponential,46,32,3300,11.03,3.3954528416692815
dynamic_exponential,46,33,3400,10.56,2.964186228967404
dynamic_exponential,46,34,3500,11.06,3.236726741632664
dynamic_exponential,46,35,3600,10.36,2.52
dynamic_exponential,46,36,3700,10.49,2.7802697710833746
dynamic_exponential,46,37,3800,10.69,2.678413709642332
dynamic_exponential,46,38,3900,11.08,2.9109448637856405
dynamic_exponential,46,39,4000,12.09,3.4178794595479816
dynamic_exponential,46,40,4100,11.7,3.2015621187164247
dynamic_exponential,46,41,4200,11.32,2.7636208133533806
dynamic_exponential,46,42,4300,11.24,2.8569914245583585
dynamic_exponential,46,43,4400,11.28,2.6835796988351217
dynamic_exponential,46,44,4500,11.55,3.2446109165815242
dynamic_exponential,46,45,4600,11.63,3.074589403481382
dynamic_exponential,46,46,4700,11.44,3.1090834662324522
dynamic_exponential,46,47,4800,11.71,3.6614068334453083
dynamic_exponential,46,48,4900,11.55,3.4449238017697867
dynamic_exponential,46,49,5000,11.67,3.17822277381558
dynamic_exponential,46,50,5100,11.87,3.116584669153078
dynamic_exponential,46,51,5200,11.79,3.326544753945151
dynamic_exponential,46,52,5300,12.16,3.139171865317348
dynamic_exponential,46,53,5400,12.55,3.3834154341434335
dynamic_exponential,46,54,5500,12.46,2.769187606501228
dynamic_exponential,46,55,5600,12.59,2.534146799220598
dynamic_exponential,46,56,5700,12.75,3.4128433893163046
dynamic_exponential,46,57,5800,12.45,3.0639027399707057
dynamic_exponential,46,58,5900,12.03,2.692415272575908
dynamic_exponential,46,59,6000,11.97,3.0608985608804486
dynamic_exponential,46,60,6100,11.98,3.4175429770523738
dynamic_exponential,46,61,6200,11.74,2.7950670832736733
dynamic_exponential,46,62,6300,11.82,2.6129676614914312
dynamic_exponential,46,63,6400,11.53,2.830035335468446
dynamic_exponential,46,64,6500,11.63,2.6368731482572305
dynamic_exponential,46,65,6600,11.62,2.3865456207665505
dynamic_exponential,46,66,6700,11.77,2.813734173656069
dynamic_exponential,46,67,6800,11.52,3.2572380938457663
dynamic_exponential,46,68,6900,11.94,3.261349413969622
dynamic_exponential,46,69,7000,11.37,2.4845723978181837
dynamic_exponential,46,70,7100,11.55,2.947456530637899
dynamic_exponential,46,71,7200,11.82,3.1476340320945826
dynamic_exponential,46,72,7300,11.47,2.523707590034947
dynamic_exponential,46,73,7400,11.69,2.9856155144291434
dynamic_exponential,46,74,7500,11.96,3.224655020308374
dynamic_exponential,46,75,7600,11.78,2.9311431217188972
dynamic_exponential,46,76,7700,11.63,2.261216486761053
dynamic_exponential,46,77,7800,11.48,2.3557589010762543
dynamic_exponential,46,78,7900,11.75,2.0898564544006364
dynamic_exponential,46,79,8000,11.68,2.5918333279746215
dynamic_exponential,46,80,8100,11.9,2.5942243542145693
dynamic_exponential,46,81,8200,11.83,2.716817991695432
dynamic_exponential,46,82,8300,12.27,2.473277178158566
dynamic_exponential,46,83,8400,12.27,2.9388943499214117
dynamic_exponential,46,84,8500,12.06,2.734300641846101
dynamic_exponential,46,85,8600,12.12,2.4709512338368804
dynamic_exponential,46,86,8700,12.15,2.658477007611689
dynamic_exponential,46,87,8800,12.38,3.0423017601809326
dynamic_exponential,46,88,8900,12.46,2.6699063653993567
dynamic_exponential,46,89,9000,12.44,3.1947456862792696
dynamic_exponential,46,90,9100,12.43,2.604822450763199
dynamic_exponential,46,91,9200,12.67,3.0432055467877945
dynamic_exponential,46,92,9300,12.68,3.9009742372899616
dynamic_exponential,46,93,9400,12.48,3.4856276335833694
dynamic_exponential,46,94,9500,12.05,2.3680160472429237
dynamic_exponential,46,95,9600,12.21,3.1537120984642844
dynamic_exponential,46,96,9700,12.79,3.1218424047347426
dynamic_exponential,46,97,9800,12.48,3.0642454209805066
dynamic_exponential,46,98,9900,12.43,3.5951495101038566
dynamic_exponential,46,99,10000,12.41,3.280533493198934
dynamic_exponential,46,100,10100,12.79,3.3295495190791207
dynamic_exponential,46,101,10200,12.66,2.7648508097183107
dynamic_exponential,46,102,10300,13.34,3.5049108405207683
dynamic_exponential,46,103,10400,12.88,3.092830418888174
dynamic_exponential,46,104,10500,12.79,2.9437900740372096
dynamic_exponential,46,105,10600,12.84,3.009053007176843
dynamic_exponential,46,106,10700,13.28,2.929436805940692
dynamic_exponential,46,107,10800,12.62,3.152078679221063
dynamic_exponential,46,108,10900,13.06,3.236726741632664
dynamic_exponential,46,109,11000,12.79,2.8223926020311207
dynamic_exponential,46,110,11100,12.43,3.0471462058785432
dynamic_exponential,46,111,11200,12.64,3.1289614890567123
dynamic_exponential,46,112,11300,12.6,2.416609194718914
dynamic_exponential,46,113,11400,12.94,3.215027216058987
dynamic_exponential,46,114,11500,13.06,3.161708398951428
dynamic_exponential,46,115,11600,12.73,3.1300319487187345
dynamic_exponential,46,116,11700,12.79,2.940391130445064
dynamic_exponential,46,117,11800,12.58,3.020529754860892
dynamic_exponential,46,118,11900,12.64,2.9343483092502836
dynamic_exponential,46,119,12000,12.4,3.32264954516723
dynamic_exponential,46,120,12100,12.73,3.065468969015997
dynamic_exponential,46,121,12200,12.37,2.75555801971216
dynamic_exponential,46,122,12300,12.29,2.7831457022585075
dynamic_exponential,46,123,12400,12.29,3.609141172079585
dynamic_exponential,46,124,12500,12.55,2.754541704167864
dynamic_exponential,46,125,12600,12.99,3.8013024083858413
dynamic_exponential,46,126,12700,13.19,3.9892229819853386
dynamic_exponential,46,127,12800,13.12,3.467794688270919
dynamic_exponential,46,128,12900,13.39,3.7037683512876454
dynamic_exponential,46,129,13000,13.25,3.2415274177461466
dynamic_exponential,46,130,13100,13.48,2.8722116913625984
dynamic_exponential,46,131,13200,13.3,3.363034344160048
dynamic_exponential,46,132,13300,12.84,3.091019249373902
dynamic_exponential,46,133,13400,12.88,3.847804568841822
dynamic_exponential,46,134,13500,13.03,2.899844823434523
dynamic_exponential,46,135,13600,13.07,3.631129300920032
dynamic_exponential,46,136,13700,13.19,3.0354406599372026
dynamic_exponential,46,137,13800,13.59,4.130605282522163
dynamic_exponential,46,138,13900,13.07,3.1819962287846915
dynamic_exponential,46,139,14000,12.93,3.185137359675404
dynamic_exponential,46,140,14100,12.97,3.321008882854727
dynamic_exponential,46,141,14200,12.8,3.1559467676119
dynamic_exponential,46,142,14300,12.77,3.799618401892485
dynamic_exponential,46,143,14400,12.38,3.152078679221063
dynamic_exponential,46,144,14500,12.27,2.7887452375575648
dynamic_exponential,46,145,14600,12.58,3.350164175081573
dynamic_exponential,46,146,14700,12.38,3.2055576737909433
dynamic_exponential,46,147,14800,12.43,3.8633016967355784
dynamic_exponential,46,148,14900,12.18,3.076946538372092
dynamic_exponential,46,149,15000,12.53,4.008628194282927
dynamic_exponential,46,150,15100,12.15,4.278726446035082
dynamic_exponential,47,0,100,21.0,0.0
dynamic_exponential,47,1,200,19.73,6.340118295426356
dynamic_exponential,47,2,300,14.0,5.96322060635023
dynamic_exponential,47,3,400,10.19,4.144140441635635
dynamic_exponential,47,4,500,8.44,2.772435752186153
dynamic_exponential,47,5,600,8.85,2.6772187060455113
dynamic_exponential,47,6,700,9.24,3.0302475146429875
dynamic_exponential,47,7,800,9.25,2.854382595238417
dynamic_exponential,47,8,900,9.69,3.3427383983793892
dynamic_exponential,47,9,1000,9.89,3.1871460587804887
dynamic_exponential,47,10,1100,9.54,3.128641877876086
dynamic_exponential,47,11,1200,10.29,3.3205270665965063
dynamic_exponential,47,12,1300,10.1,3.195309061734091
dynamic_exponential,47,13,1400,10.12,3.12499599999744
dynamic_exponential,47,14,1500,9.62,2.7560116110060204
dynamic_exponential,47,15,1600,9.86,3.0855145437997855
dynamic_exponential,47,16,1700,9.96,2.7052541470257467
dynamic_exponential,47,17,1800,9.73,2.8630578059131113
dynamic_exponential,47,18,1900,10.3,3.2264531609803355
dynamic_exponential,47,19,2000,10.44,3.3446076003023135
dynamic_exponential,47,20,2100,11.26,3.8771639119335672
dynamic_exponential,47,21,2200,11.5,3.7322915213043046
dynamic_exponential,47,22,2300,11.64,3.604219749127403
dynamic_exponential,47,23,2400,11.91,3.765886349851785
dynamic_exponential,47,24,2500,11.79,3.636743048388214
dynamic_exponential,47,25,2600,11.55,3.3863697376394093
dynamic_exponential,47,26,2700,11.76,3.7844946822528365
dynamic_exponential,47,27,2800,11.67,3.7418043775697307
dynamic_exponential,47,28,2900,11.52,3.645490364820623
dynamic_exponential,47,29,3000,11.74,3.6813584449222003
dynamic_exponential,47,30,3100,11.97,4.22008293757362
dynamic_exponential,47,31,3200,11.46,4.013527127104039
dynamic_exponential,47,32,3300,11.83,3.441089943607984
dynamic_exponential,47,33,3400,11.49,3.103208017519934
dynamic_exponential,47,34,3500,11.42,3.3680261281646855
dynamic_exponential,47,35,3600,11.79,3.374299927392347
dynamic_exponential,47,36,3700,11.76,3.8239246854508
dynamic_exponential,47,37,3800,11.28,3.3706972572451535
dynamic_exponential,47,38,3900,11.54,3.191927317468241
dynamic_exponential,47,39,4000,11.33,2.9700336698428185
dynamic_exponential,47,40,4100,11.42,2.5775181861628056
dynamic_exponential,47,41,4200,11.34,2.99739887235583
dynamic_exponential,47,42,4300,11.28,2.996931764321637
dynamic_exponential,47,43,4400,11.61,3.1460928149054976
dynamic_exponential,47,44,4500,11.69,3.378446388504634
dynamic_exponential,47,45,4600,12.09,3.3766699572211674
dynamic_exponential,47,46,4700,12.28,3.0954159655852393
dynamic_exponential,47,47,4800,12.22,3.5456452163181815
dynamic_exponential,47,48,4900,12.11,3.246213178458864
dynamic_exponential,47,49,5000,11.56,3.5023420735273705
dynamic_exponential,47,50,5100,11.45,2.58602010819715
dynamic_exponential,47,51,5200,11.76,3.159493630314832
dynamic_exponential,47,52,5300,11.85,3.1028212968200406
dynamic_exponential,47,53,5400,12.03,3.7106737932618117
dynamic_exponential,47,54,5500,11.56,2.797570374449944
dynamic_exponential,47,55,5600,11.8,2.7964262908219126
dynamic_exponential,47,56,5700,11.94,3.5911558028022124
dynamic_exponential,47,57,5800,11.73,2.965990559661308
dynamic_exponential,47,58,5900,12.0,2.4372115213907883
dynamic_exponential,47,59,6000,11.85,3.516745654721137
dynamic_exponential,47,60,6100,12.01,3.519928976556203
dynamic_exponential,47,61,6200,12.34,3.850246745339836
dynamic_exponential,47,62,6300,12.52,4.271955055943356
dynamic_exponential,47,63,6400,12.28,3.6662787673607147
dynamic_exponential,47,64,6500,11.78,3.6347764718067603
dynamic_exponential,47,65,6600,11.71,3.302408212199092
dynamic_exponential,47,66,6700,12.13,2.93480834127205
dynamic_exponential,47,67,6800,11.59,3.0367581398590175
dynamic_exponential,47,68,6900,11.72,3.0400000000000005
dynamic_exponential,47,69,7000,12.31,3.0941719409237747
dynamic_exponential,47,70,7100,12.2,3.0331501776206204
dynamic_exponential,47,71,7200,12.47,3.27553049138609
dynamic_exponential,47,72,7300,12.28,3.5385872887354357
dynamic_exponential,47,73,7400,12.64,3.0676375274794117
dynamic_exponential,47,74,7500,12.99,3.8483632884643315
dynamic_exponential,47,75,7600,13.02,3.8287857082892485
dynamic_exponential,47,76,7700,12.66,3.3711125759903067
dynamic_exponential,47,77,7800,12.87,4.021579291770834
dynamic_exponential,47,78,7900,12.9,3.5874782229304194
dynamic_exponential,47,79,8000,12.91,3.688075378839213
dynamic_exponential,47,80,8100,12.79,3.8191491198956866
dynamic_exponential,47,81,8200,12.99,3.1160712443716694
dynamic_exponential,47,82,8300,12.9,3.601388621073821
dynamic_exponential,47,83,8400,13.27,3.0095016198699747
dynamic_exponential,47,84,8500,13.24,3.364877412328717
dynamic_exponential,47,85,8600,13.49,3.5762969675349954
dynamic_exponential,47,86,8700,13.19,3.463221044057107
